route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Sethi Yatra Company,NON A/C Seater/ Sleeper (2+1),18:30,05h 25m,23:55,2.4,428
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,B R Travels,AC Sleeper (2+1),21:30,04h 40m,02:10,4.1,905
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,A One Travel Agency,Non A/C Seater / Sleeper (2+1),19:30,04h 44m,00:14,2.2,600
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Intercity Travels Indore,NON A/C Sleeper (2+1),19:00,04h 00m,23:00,2,599
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Gajraj bus service,A/C Sleeper (2+1),22:30,05h 00m,03:30,1.4,1000
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Chouhan travels and Cargo,NON A/C Sleeper (2+1),22:00,05h 00m,03:00,3.3,700
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Rathore Travels Madho,A/C Seater / Sleeper (2+1),20:30,05h 30m,02:00,3.2,450
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Chouhan travels and Cargo,NON A/C Sleeper (2+1),22:00,05h 05m,03:05,3.3,700
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Rathore Travels Madho,A/C Seater / Sleeper (2+1),22:30,05h 30m,04:00,3.2,450
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Sethi Yatra Company,NON A/C Sleeper (2+1),21:50,04h 25m,02:15,2.4,580
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Geetanjali Travels,NON AC Seater / Sleeper 2+1,23:00,05h 30m,04:30,2.3,300
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,A One Travel Agency,A/C Sleeper (2+1),21:15,04h 55m,02:10,2.2,1000
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,New shiv mahima travels express & cargo,NON A/C Sleeper (2+1),20:15,04h 50m,01:05,1.8,599
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Gajraj bus service,Bharat Benz A/C Sleeper (2+1),21:30,04h 40m,02:10,1.4,1000
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,RSRTC - 174531,Express Non AC Seater 2+3,13:00,05h 30m,18:30,4,212
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,RSRTC - 153984,Express Non AC Seater 2+3,14:00,05h 00m,19:00,4,212
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,RSRTC - 183015,Express Non AC Seater 2+3,14:35,04h 55m,19:30,4,212
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,RSRTC - 166605,Express Non AC Seater 2+3,15:10,05h 20m,20:30,4,212
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,RSRTC - 174532,Express Non AC Seater 2+3,16:00,04h 45m,20:45,4,212
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,RSRTC - 163483,Express Non AC Seater 2+3,16:45,05h 00m,21:45,4,212
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,12:30,04h 50m,17:20,4.1,350
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pooja Paraswnath Travels,NON A/C Sleeper (2+1),14:20,05h 15m,19:35,3.4,500
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Jain travels regd,A/C Seater / Sleeper (2+1),15:20,04h 40m,20:00,4.4,460
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,16:30,07h 10m,23:40,4.1,350
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,M R Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),17:40,03h 20m,21:00,4.3,475
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),18:10,03h 30m,21:40,4.9,550
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Raj Travel (Laxmi Traveller),Bharat Benz A/C Seater (2+1),18:10,04h 00m,22:10,4.3,470
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,M R Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),18:45,04h 00m,22:45,4,600
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Jain travels regd,A/C Seater / Sleeper (2+1),19:15,05h 15m,00:30,4.4,400
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Gajraj Travels,NON A/C Seater/ Sleeper (2+1),20:45,04h 30m,01:15,4.4,400
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Gajraj Travels,Non A/C Seater / Sleeper (2+1),21:30,04h 30m,02:00,4.4,400
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Gajraj Travels,NON A/C Seater/ Sleeper (2+1),22:30,05h 20m,03:50,4.4,360
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,CHANDRA RAJ TRAVELS,NON A/C Sleeper (2+1),22:30,07h 00m,05:30,3.3,500
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),22:45,05h 00m,03:45,3.3,438.1
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,23:00,05h 35m,04:35,4.1,360
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Tiger Travels,A/C Seater / Sleeper (2+1),23:10,04h 50m,04:00,4.1,650
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,23:30,04h 50m,04:20,4.1,360
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Gajraj Travels,Non A/C Seater / Sleeper (2+1),23:34,05h 16m,04:50,4.4,360
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Jain travels regd,A/C Seater / Sleeper (2+1),23:35,04h 40m,04:15,3.5,460
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Jakhar Travels,A/C Seater / Sleeper (2+1),23:45,04h 45m,04:30,3.7,401
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),23:45,05h 00m,04:45,3.3,460
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Ashok Travels,Non A/C Seater / Sleeper (2+1),15:30,06h 15m,21:45,2.7,650
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,0,500
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Hans Travels (I) Private Limited,A/C Sleeper (2+1),18:45,04h 30m,23:15,3.2,800
Pali (Rajasthan) to Udaipur,https://www.redbus.in/bus-tickets/pali-to-udaipur,Kamlesh Travels,A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.4,800
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,RSRTC - 184043,Express Non AC Seater 2+3,12:45,04h 15m,17:00,4.4,212
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,RSRTC - 183203,Express Non AC Seater 2+3,13:30,04h 45m,18:15,3.6,212
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,RSRTC - 183141,Express Non AC Seater 2+3,14:35,04h 45m,19:20,4.4,212
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,RSRTC - 157454,Super Luxury Volvo AC Seater Pushback 2+2,16:00,03h 30m,19:30,4.4,438
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,RSRTC - 193271,Express Non AC Seater 2+3,19:30,04h 45m,00:15,4.4,212
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,RSRTC - 189622,Express Non AC Seater 2+3,22:00,04h 25m,02:25,4.4,212
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),12:50,03h 35m,16:25,4.3,550
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jain travels regd,A/C Seater / Sleeper (2+1),13:45,04h 40m,18:25,4.3,500
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jain travels regd,NON AC Seater / Sleeper 2+1,16:00,04h 40m,20:40,3.9,300
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),17:00,03h 35m,20:35,4.7,550
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,M R Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),17:10,03h 50m,21:00,4.8,475
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jain travels regd,A/C Seater / Sleeper (2+1),17:30,04h 20m,21:50,3.7,500
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Raj Travel,Bharat Benz A/C Seater (2+1),17:30,03h 30m,21:00,4.3,460
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Rishabh Travels Milan,A/C Seater / Sleeper (2+1),21:00,03h 25m,00:25,3,667
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,R.S.Sodha Travels,A/C Seater / Sleeper (2+1),21:00,05h 00m,02:00,3.4,700
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jain travels regd,A/C Seater / Sleeper (2+1),21:30,05h 25m,02:55,3.7,460
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Kalpana Travels,NON AC Seater / Sleeper 2+1,22:00,04h 34m,02:34,3.3,300
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,04h 45m,02:45,3.7,457
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jain travels regd,NON AC Seater / Sleeper 2+1,22:15,04h 30m,02:45,3.7,360
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Raj travels,A/C Sleeper (2+1),22:30,06h 00m,04:30,4.3,569
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Raj Travel,A/C Sleeper (2+1),22:30,06h 00m,04:30,4.3,550
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Lake City Travels,A/C Seater / Sleeper (2+1),22:45,04h 45m,03:30,3.7,400
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),23:00,05h 05m,04:05,3.3,460
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jain Parshwanath Travels,A/C Seater / Sleeper (2+1),11:20,05h 20m,16:40,2.6,440
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Ravi Travels,Non A/C Seater / Sleeper (2+1),21:30,05h 45m,03:15,2.8,400
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jain travels regd,NON AC Seater / Sleeper 2+1,22:00,04h 40m,02:40,2.2,300
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Shrinath travel agency,AC Sleeper (2+1),22:00,04h 00m,02:00,2.9,550
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jain Parshwanath Travels,NON A/C Sleeper (2+1),22:25,05h 15m,03:40,2.6,445
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Chandra Travels (Apex Chandra Pvt Ltd),NON AC Seater / Sleeper 2+1,22:30,04h 30m,03:00,2.2,350
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Jain Parshwanath Travels,NON A/C Sleeper (2+1),22:31,04h 48m,03:19,2.4,650
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),22:40,03h 20m,02:00,0,500
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Ravi Travels,Non A/C Seater / Sleeper (2+1),23:00,05h 45m,04:45,2.8,400
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,Shri Paawan Shakti Travels,A/C Seater / Sleeper (2+1),23:00,05h 05m,04:05,0,800
Udaipur to Pali (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-pali-rajasthan,M R Travels,NON A/C Seater/ Sleeper (2+1),23:30,04h 30m,04:00,1,360
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,RSRTC - 188888,Express Non AC Seater 2+3,13:00,04h 35m,17:35,4,250
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,RSRTC - 148713,Express Non AC Seater 2+3,14:15,04h 30m,18:45,4,250
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,RSRTC - 192421,Express Non AC Seater 2+3,14:50,04h 25m,19:15,4,250
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,RSRTC - 193700,Express Non AC Seater 2+3,16:15,04h 30m,20:45,4,250
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,RSRTC - 189225,Super Luxury Volvo AC Seater Pushback 2+2,19:10,03h 50m,23:00,3.3,421
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Shree karni Travels,A/C Seater / Sleeper (2+1),14:15,05h 10m,19:25,3.1,381
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Shree karni Travels,Non A/C Seater / Sleeper (2+1),14:55,03h 45m,18:40,3.1,350
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Milan Travels,A/C Seater / Sleeper (2+1),15:20,03h 10m,18:30,3.3,523
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,New Deep Travels,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),16:00,03h 10m,19:10,3.3,666.67
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Milan Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:20,03h 55m,20:15,4.7,714
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Milan Travels,A/C Seater / Sleeper (2+1),17:20,03h 25m,20:45,4.8,619
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Milan Travels,A/C Seater / Sleeper (2+1),19:01,03h 29m,22:30,4.3,523
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,RATHORE TRAVELS AGENCY,A/C Semi Sleeper (2+2),19:20,03h 20m,22:40,4.4,450
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Milan Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:10,03h 15m,23:25,4.7,523
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,AMBIKA TRAVELS AND CARGO,NON AC Seater / Sleeper 2+1,21:05,05h 20m,02:25,0,600
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Shree karni Travels,A/C Seater / Sleeper (2+1),22:45,05h 10m,03:55,3.9,381
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Amar Travels,A/C Seater / Sleeper (2+1),23:30,04h 30m,04:00,3.8,429
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Amar Travels,A/C Seater / Sleeper (2+1),23:35,04h 30m,04:05,3.8,330
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Shri Shanti Travels,Bharat Benz A/C Seater (2+2),11:45,04h 20m,16:05,1,416
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Shri Shanti Travels,AC Sleeper (2+1),12:15,04h 00m,16:15,1,509
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Shri Shanti Travels,A/C Seater / Sleeper (2+1),13:20,03h 55m,17:15,1,416
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Shree karni Travels,NON A/C Seater/ Sleeper (2+1),14:20,04h 10m,18:30,2.2,350
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Rathore Travels Madho,A/C Seater / Sleeper (2+1),18:15,04h 00m,22:15,1.6,350
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Rathore Travels Madho,A/C Seater / Sleeper (2+1),20:15,03h 45m,00:00,1.2,400
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Shree karni Travels,NON A/C Seater/ Sleeper (2+1),23:30,04h 10m,03:40,2.2,350
Sikar to Bikaner,https://www.redbus.in/bus-tickets/sikar-to-bikaner,RATHORE TRAVELS AGENCY,A/C Seater / Sleeper (2+1),23:55,04h 35m,04:30,2.3,400
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 173667,Express Non AC Seater 2+3,12:40,04h 00m,16:40,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 166743,Express Non AC Seater 2+3,12:50,05h 10m,18:00,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 184103,Express Non AC Seater 2+3,13:10,03h 40m,16:50,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 193523,A/C Seater / Sleeper (2+1),13:11,03h 44m,16:55,1.8,400
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 154887,Express Non AC Seater 2+3,13:20,04h 00m,17:20,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 193790,Express Non AC Seater 2+3,13:45,04h 00m,17:45,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 188277,Express Non AC Seater 2+3,13:50,04h 10m,18:00,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 166731,Express Non AC Seater 2+3,14:10,04h 00m,18:10,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 167285,Express Non AC Seater 2+3,14:35,04h 00m,18:35,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 189537,Express Non AC Seater 2+3,14:40,04h 20m,19:00,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 173753,Express Non AC Seater 2+3,14:55,04h 00m,18:55,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 194068,Express Non AC Seater 2+3,15:15,04h 00m,19:15,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 180333,Express Non AC Seater 2+3,15:15,04h 15m,19:30,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 190206,Express Non AC Seater 2+3,15:20,04h 10m,19:30,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 190552,Express Non AC Seater 2+3,15:30,03h 55m,19:25,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 154776,Express Non AC Seater 2+3,16:20,04h 00m,20:20,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 160483,Express Non AC Seater 2+3,16:50,04h 00m,20:50,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 192152,Semi Deluxe Non AC Seater 2+2,16:50,04h 08m,20:58,3.2,223
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 160469,Express Non AC Seater 2+3,17:50,04h 00m,21:50,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 185641,Express Non AC Seater 2+3,17:55,04h 05m,22:00,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 192993,A/C Seater / Sleeper (2+1),18:00,03h 30m,21:30,4.1,400
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 179677,Express Non AC Seater 2+3,18:15,03h 55m,22:10,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 175161,Express Non AC Seater 2+3,18:15,04h 15m,22:30,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 154672,Express Non AC Seater 2+3,18:30,03h 50m,22:20,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 154771,Express Non AC Seater 2+3,19:00,03h 40m,22:40,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 155086,Express Non AC Seater 2+3,20:10,04h 20m,00:30,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 158462,NON AC Seater / Sleeper 2+1,20:40,04h 00m,00:40,3.2,275
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 193673,Express Non AC Seater 2+3,21:00,04h 45m,01:45,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 193797,NON AC Seater / Sleeper 2+1,22:01,03h 49m,01:50,3.2,275
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 170939,Express Non AC Seater 2+3,22:10,03h 50m,02:00,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 183063,Express Non AC Seater 2+3,22:20,03h 50m,02:10,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 193868,NON AC Seater / Sleeper 2+1,22:31,03h 57m,02:28,3.2,275
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 185657,Express Non AC Seater 2+3,22:40,03h 50m,02:30,3.2,205
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 189082,Super Luxury Volvo AC Seater Pushback 2+2,23:00,03h 15m,02:15,3.2,338
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shree Raj Akanshi travels,A/C Seater / Sleeper (2+1),11:30,03h 20m,14:50,3.7,1109
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,NueGo,Electric A/C Seater (2+2),14:00,04h 15m,18:15,4.3,285
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),14:00,03h 15m,17:15,4.2,799
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Sethi Yatra Company,A/C Seater/Sleeper (2+1),14:35,03h 55m,18:30,3.8,463
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),15:00,04h 00m,19:00,3.6,499
